Window_ID,warriner,nrc
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,1.6405963310874216
16,0.0,1.7193385474320206
17,3.4845575072211408,0.0
18,3.3723150622277407,0.0
19,3.6366551616372025,0.0
20,3.6003439835344704,0.0
21,3.4369445003703527,0.0
22,3.205094718988217,0.0
23,2.913184363876724,0.0
24,2.5905493297854916,0.0
25,2.307733853490619,0.0
26,1.923954112774398,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,1.9776032933830685
42,0.0,1.8856545838141265
43,2.50562888251771,1.6495240416611632
44,2.662894110608259,1.416260014147105
45,3.004017243573856,1.6065240776163534
46,3.0438520583649904,1.4333036566999104
47,2.6180498055005756,0.0
48,2.132607663436096,0.0
49,1.2149188428943538,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,1.3694832456221293,0.0
55,2.5039306215469344,0.0
56,3.716445753611067,0.0
57,4.189832659302442,0.0
58,3.079072128311662,0.0
59,1.9403689161318192,0.0
60,1.2092376489987844,0.0
61,0.8084707808276326,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,1.3972624858796414
73,0.0,1.5356084298570054
74,0.0,1.8108960928146507
75,0.0,1.7883041799198207
76,0.0,1.403177416014678
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,1.6046633136908193,0.0
107,1.863362414941313,0.0
108,2.0126849666360274,0.0
109,2.4814545762894693,0.0
110,3.1603615751463736,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,2.024102252638594,1.8983662852827101
146,3.483348022709209,2.467765008777554
147,4.445146140630257,2.6081023589801506
148,5.371106275668433,2.833590210770599
149,5.948194554610206,2.731369962039294
150,6.145441094671533,0.0
151,6.4948349986271054,0.0
152,7.044920732152774,0.0
153,6.514330117809671,0.0
154,6.475397804301055,0.0
155,5.551767296023321,0.0
156,4.665554100249322,0.0
157,3.876183256160241,0.0
158,3.329627915249829,0.0
159,2.7142469114780936,0.0
160,2.396214451253948,0.0
161,0.0,0.0
162,0.0,0.0
163,4.0183791681838255,0.0
164,5.2636851363704995,0.0
165,6.3788545558818015,0.0
166,6.727636062234378,5.0983656803466175
167,6.452966040226203,5.081105373032893
168,6.3420517706953055,0.0
169,5.624026806388617,0.0
170,5.601443764984031,4.22738280440554
171,5.6527752941165055,3.880702320856723
172,5.537863586438715,3.723675366573647
173,4.509577549328098,3.3165710329944433
174,3.5664872982127025,3.136975261378139
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,3.977517454209308,0.0
187,4.445715814619071,2.026381850497618
188,4.5405662265745255,1.9702789635717248
189,4.63711644855645,0.0
190,5.230481205171931,0.0
191,5.108733878851016,0.0
192,4.678090547968218,0.0
193,3.5053548416387867,0.0
194,2.353865984585188,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,0.0
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.0,0.0
217,0.0,0.0
218,0.0,0.0
219,0.0,0.0
220,0.0,1.3775000139999105
221,0.0,1.3127891058911412
222,0.0,1.0246222549300807
223,0.0,0.0
224,0.0,0.0
225,0.0,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,1.3523754835988147,0.6387567399984009
233,2.141611066855331,1.7256000499955224
234,3.2934810908831063,2.9070429659204855
235,4.214903685984259,3.7232334768742787
236,4.698800088407781,4.1931188632120655
237,5.26742157771176,4.509062466939808
238,5.262558781870917,4.667986299990619
239,5.334229342006177,4.737659388904881
240,5.1272209187782165,4.862404661446865
241,4.476947297908565,4.340055272602758
242,3.5945881030994475,0.0
243,2.2555474031617764,0.0
244,1.7869894756402185,0.0
245,1.7092793946557494,0.0
246,1.1167367597469764,0.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,2.030214393347533,1.1896685038004602
262,2.933558239322787,0.0
263,3.6530066970564143,0.0
264,4.456992404027614,0.0
265,4.99817304400726,0.0
266,5.202166128687867,0.0
267,5.723347634119401,0.0
268,5.717404734941557,0.0
269,5.336184083789973,0.0
270,5.037355145291511,0.0
271,5.010103747391202,0.0
272,4.578751758236778,0.0
273,3.3836001828265108,0.0
274,2.3938630561313494,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,1.3595630121894742,0.0
285,2.040719542069434,0.0
286,2.6736718531388224,0.0
287,2.387538134956487,0.0
288,2.1906320185905366,0.0
289,1.5735643952798275,1.9836822089970774
290,0.0,2.48210324602433
291,0.0,2.6766892695665567
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,2.564360216811358,0.0
451,2.907946997574208,2.3082602290793233
452,2.9806696128844523,2.4614034189837133
453,2.589156507725806,2.457014140698255
454,2.20288164682286,2.479371479019605
455,1.7465908086369746,2.1752672393716894
456,1.3256951840010267,1.8405651096238502
457,0.6775219219917015,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,3.051813514183133,0.0
472,3.4357198447145283,0.0
473,3.067779897855286,1.8741498982153693
474,2.898880869206692,2.128169541500611
475,2.478344443856584,2.170920820212145
476,2.282700608314136,2.1200644788497343
477,1.9396057390171828,1.9021849894380007
478,1.471659328660984,1.3467275678251331
479,0.7362167044996741,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,1.414492418797027,0.0
499,1.6419567001120576,0.0
500,1.7947522401687537,0.0
501,1.9086781464464708,0.0
502,2.5423130575853685,0.0
503,3.1740329860334633,0.0
504,3.6141065131035064,0.0
505,4.1946187779000015,0.0
506,4.514029705770155,0.0
507,4.301646011173727,0.0
508,3.819298242764802,0.0
509,3.317840342045751,0.0
510,2.610596692112403,0.0
511,1.7636394602826093,0.0
512,1.1025203136479966,0.0
513,0.0,0.0
514,0.0,0.0
515,0.0,0.0
516,0.0,0.0
517,0.0,0.0
518,0.0,0.0
519,0.0,0.0
520,0.0,0.0
521,0.0,0.0
522,0.0,0.0
523,0.0,0.0
524,0.0,0.0
525,0.0,0.0
526,0.0,0.0
527,0.0,0.0
528,0.0,0.0
529,0.0,0.0
530,1.865184239959289,0.0
531,2.072642566108728,0.0
532,2.3465650721122047,0.0
533,2.455224928579647,0.0
534,2.3208785116833677,0.0
535,2.3132990699281994,0.0
536,2.5770456437345834,0.0
537,2.3890794464055816,0.0
538,1.8373702908410925,0.0
539,1.4704634874064235,0.0
540,0.0,0.0
541,0.0,0.0
542,0.0,0.0
543,0.0,0.0
544,0.0,0.0
545,0.0,0.9499224559066249
546,0.0,0.0
547,0.0,0.0
548,0.0,0.0
549,0.0,0.0
550,0.0,0.0
551,0.0,0.0
552,0.0,0.0
553,0.0,0.0
554,0.0,0.0
555,0.0,0.0
556,0.0,0.0
557,0.0,0.0
558,0.0,0.0
559,0.0,0.0
560,0.0,0.0
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,0.0,0.0
565,0.0,0.0
566,0.0,0.0
567,0.0,0.0
568,0.0,0.0
569,0.0,0.0
570,0.0,0.0
571,0.0,0.0
572,0.0,0.0
573,0.0,0.0
574,0.0,0.0
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.0
579,0.0,0.0
580,0.0,0.0
581,0.0,0.0
582,0.0,0.0
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0
586,0.0,0.0
587,0.0,0.0
588,0.0,0.0
589,0.0,0.0
590,0.0,0.0
591,0.0,0.0
592,0.0,0.0
593,0.0,0.0
594,0.0,0.0
595,0.0,0.0
596,0.0,0.0
597,0.0,0.0
598,0.0,0.0
599,0.0,0.0
600,0.0,0.0
601,0.0,0.0
602,0.0,0.0
603,0.0,0.0
604,0.0,0.0
605,0.0,0.0
606,0.0,0.0
607,0.0,0.0
608,0.0,0.0
609,0.0,0.0
610,0.0,0.0
611,0.0,0.0
612,0.0,0.0
613,0.0,0.0
614,0.0,0.0
615,0.0,0.0
616,0.0,0.0
617,0.0,0.0
618,0.0,0.0
619,0.0,0.0
620,0.0,0.0
621,0.0,0.0
622,0.0,0.0
623,0.0,0.0
624,0.0,0.0
625,1.2821657558759523,0.0
626,2.298277780156686,0.0
627,3.1842076734638822,0.0
628,3.4989764028072035,0.0
629,3.6296244643904627,0.0
630,3.5978083438651796,0.0
631,3.5329075313771323,0.0
632,3.3220841889579886,0.0
633,3.0887253662000966,0.0
634,3.002851463062223,0.0
635,0.0,0.0
636,0.0,0.0
637,0.0,0.0
638,0.0,0.0
639,0.0,0.0
640,0.0,0.0
641,0.0,0.0
642,0.0,0.0
643,0.0,0.0
644,0.0,0.0
645,1.0644137231139092,0.0
646,2.5043538679470765,0.0
647,3.5813019942587876,0.0
648,4.510896011876486,0.0
649,4.724534971145925,0.0
650,4.288842636363409,0.0
651,3.8553063466082587,0.0
652,3.0723765273329593,0.0
653,2.412440451272338,0.0
654,1.6859285277254914,0.0
655,0.9899430575897148,0.0
656,0.0,0.0
657,0.0,0.0
658,0.0,0.0
659,0.0,0.0
660,2.003892297056486,0.0
661,2.7413471310789124,0.0
662,2.882178352479233,0.0
663,3.6704876929602186,0.0
664,4.5022234278026465,0.0
665,5.719996952062457,0.0
666,6.356439570490263,0.0
667,6.16537266271924,0.0
668,5.789570938056606,0.0
669,4.832200015894767,0.0
670,3.729378005820364,0.0
671,2.3943052420836155,0.0
672,0.0,0.0
673,0.0,0.0
674,0.0,0.0
675,0.0,0.0
676,0.0,0.0
677,0.0,0.0
678,0.0,0.0
679,0.0,0.0
680,0.0,0.0
681,0.0,0.0
682,0.0,0.0
683,0.0,1.6126258144129328
684,0.0,1.77670924027315
685,0.0,1.722075435589185
686,0.0,1.5742546686505556
687,0.0,0.0
688,0.0,0.0
689,0.0,0.0
690,0.0,0.0
691,0.0,0.0
692,0.0,0.0
693,0.0,0.0
694,0.0,0.0
695,0.0,0.0
696,0.0,0.0
697,0.0,0.0
698,0.0,0.0
699,0.0,0.0
700,0.0,0.5455830204204069
701,0.0,0.7223586382339948
702,2.0026050280722125,1.010528005546968
703,2.573807827416368,1.334212802120948
704,2.355931571100738,1.327454774469843
705,2.2289839217788563,0.0
706,2.393692850986453,0.0
707,2.803773452220988,0.0
708,2.7650987099780053,0.0
709,2.356530567900155,0.0
710,2.206116855345625,0.0
711,1.9982174312041288,0.0
712,1.7910369272495283,0.0
713,0.9954152933921301,0.0
714,0.0,0.0
715,0.0,0.0
716,0.0,0.0
717,0.0,0.0
718,0.0,0.0
719,0.0,0.0
720,0.0,0.0
721,0.0,0.0
722,0.0,0.0
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.0
727,0.0,0.0
728,0.0,0.0
729,0.0,0.0
730,0.0,0.0
731,0.0,0.0
732,0.0,0.0
733,0.0,0.0
734,0.0,0.0
735,0.0,0.0
736,0.0,0.0
737,0.0,0.0
738,0.0,0.0
739,0.0,0.0
740,0.0,0.0
741,0.0,0.0
742,0.0,0.0
743,0.0,0.0
744,0.0,0.0
745,0.0,0.0
746,0.0,0.0
747,0.0,0.0
748,0.0,0.0
749,0.0,0.0
750,0.0,0.0
751,0.0,0.0
752,0.0,0.0
753,0.0,0.0
754,0.0,0.0
755,0.0,0.0
756,0.0,0.0
757,0.0,0.0
758,0.0,0.0
759,0.0,0.0
760,0.0,0.0
761,0.0,0.0
762,0.0,0.0
763,0.0,0.0
764,0.0,0.0
765,0.0,0.0
766,0.0,0.0
767,0.0,0.0
